1001,AAPL,Buy,2.996389,208.830909,4.076531,4Trade
1001,AAPL,Buy,2.996389,208.830909,4.076531,4Trade
1002,GOOG,Buy,2.72399,130.415,2.764955,4Trade
1004,MSFT,Buy,2.996389,137.950909,3.140923,4Trade
1005,AMZN,Buy,3.268787,112.569167,3.060968,4Trade
1016,DIS,Buy,1.906793,-4.052857,0.805949,4Trade
1250,KER.PA,Buy,1.089596,-45.5325,0.261442,4Trade
1118,BRK.B,Buy,1.906793,79.684286,1.509334,4Trade
1126,ADBE,Buy,2.179192,11.345,1.068902,4Trade
1155,BABA,Buy,3.091728,-51.765639,0.656946,4Trade
1042,NKE,Buy,2.887429,-19.360377,1.025727,4Trade
1203,BAYN.DE,Buy,0.817197,-61.166667,0.139799,4Trade
1180,1810.HK,Buy,0.844437,106.025806,0.766409,4Trade
1137,NVDA,Buy,2.179192,1143.25,11.935092,4Trade
1141,BIDU,Buy,2.72399,-43.851,0.673782,4Trade
100003,XRP,Buy,8.638561,321.540446,16.032274,4Trade
2093,ULVR.L,Buy,1.634394,5.53,0.759809,4Trade
100000,BTC,Buy,13.619948,293.1376,23.588042,4Trade
1484,PYPL,Buy,2.315391,-41.009412,0.601699,4Trade
1400,NESN.ZU,Buy,1.363411,-33.938704,0.396152,4Trade
100001,ETH,Buy,9.533964,208.294,12.94823,4Trade
3000,SPY,Buy,5.447979,112.537,5.100842,4Trade
8047,ABNB,Buy,1.089596,-14.1575,0.41204,4Trade
6324,CRSP,Buy,0.463078,-47.094118,0.107927,4Trade
1477,MDT.US,Buy,1.361995,-8.822,0.547063,4Trade
1256,OR.PA,Buy,1.552674,4.880702,0.717377,4Trade
2339,0700.HK,Buy,1.661634,-11.365574,0.648798,4Trade
1253,MC.PA,Buy,1.361995,33.154,0.798917,4Trade
4350,NLY,Buy,0.953396,-37.545714,0.262306,4Trade
1967,SQ,Buy,0.817197,-28.43,0.25765,4Trade
6168,COIN,Buy,0.953396,42.411429,0.598123,4Trade
5968,TDOC,Buy,1.038603,-85.682438,0.065507,4Trade
5664,JMIA,Buy,0.49849,-45.213115,0.120311,4Trade
6904,CPNG,Buy,0.626518,-42.769565,0.157955,4Trade
4244,ASML,Buy,0.680997,15.188,0.345561,4Trade
7996,U,Buy,1.72069,-60.332763,0.300681,4Trade
9285,DNA,Buy,0.04086,-32.733333,0.012108,4Trade
100018,MIOTA,Buy,2.914669,-61.657944,0.492308,4Trade
100017,ADA,Buy,8.098693,-20.636709,2.831434,4Trade
1001,AAPL,Buy,2.069131,52.219403,2.959405,ALTIA-Investment
1003,META,Buy,2.77943,20.673333,3.151472,ALTIA-Investment
1004,MSFT,Buy,3.088256,9.817,3.186612,ALTIA-Investment
1005,AMZN,Buy,2.470604,25.1125,2.904359,ALTIA-Investment
1009,AXP,Buy,3.088256,2.61,2.977483,ALTIA-Investment
1017,GE,Buy,3.086897,-4.787106,2.761622,ALTIA-Investment
1020,IBM,Buy,3.088256,7.39,3.116187,ALTIA-Investment
1023,JPM,Buy,3.088688,8.313836,3.143434,ALTIA-Investment
1127,NFLX,Buy,3.088256,17.801,3.418288,ALTIA-Investment
1137,NVDA,Buy,1.914008,2.260516,1.83907,ALTIA-Investment
1202,SAP.DE,Buy,3.088256,7.235,3.111689,ALTIA-Investment
1296,PRY.MI,Buy,3.088256,-4.872,2.760375,ALTIA-Investment
1307,UCG.MI,Buy,3.088256,1.613,2.948553,ALTIA-Investment
1332,ITX.MC,Buy,1.544128,-10.73,1.295195,ALTIA-Investment
1341,GEV,None,0.0,0.0,1.838315,ALTIA-Investment
1365,ARM,Buy,3.087391,-2.050574,2.841449,ALTIA-Investment
1481,BKNG,Buy,3.086372,3.412081,2.998927,ALTIA-Investment
1484,PYPL,Buy,3.088225,3.01703,2.989264,ALTIA-Investment
1567,LLY,Buy,3.088101,-6.168308,2.722623,ALTIA-Investment
1598,BK,Buy,3.088256,-0.178,2.896583,ALTIA-Investment
1673,HLT,Buy,3.004656,3.493571,2.921828,ALTIA-Investment
1687,GLW,Buy,3.088163,-0.807024,2.878244,ALTIA-Investment
1832,AMD,Buy,3.088688,-15.233867,2.460044,ALTIA-Investment
1978,RMS.PA,Buy,3.088225,7.144071,3.10902,ALTIA-Investment
2556,MTX.DE,Buy,3.088256,-1.223,2.866259,ALTIA-Investment
4041,CYBR,Buy,3.086125,8.548899,3.147642,ALTIA-Investment
4108,MELI,Buy,1.544128,7.28,1.556497,ALTIA-Investment
4294,ANET,Buy,3.088194,-1.816036,2.848994,ALTIA-Investment
4399,TTD,Buy,3.088008,8.576686,3.150369,ALTIA-Investment
4508,ASM.NV,Buy,3.39705,-2.363658,3.116448,ALTIA-Investment
4509,ASML.NV,Buy,3.242668,0.17619,3.052203,ALTIA-Investment
5680,HUBB,Buy,3.082635,-3.583522,2.792671,ALTIA-Investment
6029,BJ,Buy,3.087978,12.2181,3.255993,ALTIA-Investment
6434,GOOGL,Buy,3.088194,16.402328,3.377634,ALTIA-Investment
9077,FICO,Buy,3.088256,-2.948,2.816204,ALTIA-Investment
1001,AAPL,Buy,0.495173,102.426343,0.992379,ANTONIOTAGLIERI
1002,GOOG,Buy,4.830294,25.148796,5.984859,ANTONIOTAGLIERI
1003,META,Buy,0.486162,239.011474,1.631732,ANTONIOTAGLIERI
1004,MSFT,Buy,0.481442,94.741533,0.928231,ANTONIOTAGLIERI
1005,AMZN,Buy,0.205106,176.359833,0.561187,ANTONIOTAGLIERI
1021,INTC,Buy,3.149968,-18.131045,2.553166,ANTONIOTAGLIERI
1041,MA,Buy,0.643639,18.2,0.753205,ANTONIOTAGLIERI
1042,NKE,Buy,1.072731,-21.72,0.831372,ANTONIOTAGLIERI
1069,SMCI,Buy,3.861832,-21.1,3.016644,ANTONIOTAGLIERI
1111,TSLA,Buy,0.398627,56.081808,0.615989,ANTONIOTAGLIERI
1112,F,Buy,1.501824,-19.571429,1.195867,ANTONIOTAGLIERI
1133,AGNC,Buy,2.574555,-9.733333,2.300823,ANTONIOTAGLIERI
1137,NVDA,Buy,0.069084,807.453416,0.620662,ANTONIOTAGLIERI
1142,SBUX,Buy,0.429092,-4.5,0.405703,ANTONIOTAGLIERI
1203,BAYN.DE,Buy,3.003647,-15.042857,2.526403,ANTONIOTAGLIERI
1210,VOW3.DE,Buy,0.429092,5.8,0.449459,ANTONIOTAGLIERI
1484,PYPL,Buy,0.643639,49.733333,0.954145,ANTONIOTAGLIERI
1525,TSN,Buy,0.643639,-2.533333,0.621086,ANTONIOTAGLIERI
1699,GME,Buy,0.643639,-45.133333,0.349627,ANTONIOTAGLIERI
1732,UGI,Buy,1.178288,0.910415,1.177175,ANTONIOTAGLIERI
1757,NEM,Buy,0.858185,-4.35,0.81268,ANTONIOTAGLIERI
1761,FL,Buy,0.416649,-27.291452,0.299923,ANTONIOTAGLIERI
1832,AMD,Buy,0.235572,111.111111,0.492366,ANTONIOTAGLIERI
1917,RACE,Buy,9.010942,-0.904762,8.840497,ANTONIOTAGLIERI
1979,SNAP,Buy,0.429092,-1.8,0.417173,ANTONIOTAGLIERI
3227,SOXS,Buy,0.643639,-58.266667,0.265937,ANTONIOTAGLIERI
4066,GRMN,Buy,0.429092,-3.6,0.409526,ANTONIOTAGLIERI
4242,PBR.A,Buy,0.590002,10.4,0.644876,ANTONIOTAGLIERI
4307,O,Buy,4.371594,0.343541,4.342931,ANTONIOTAGLIERI
4489,NIO,Buy,2.450118,-31.663748,1.657646,ANTONIOTAGLIERI
5715,JFU,Buy,0.426089,4.833837,0.442237,ANTONIOTAGLIERI
5958,ZM,Buy,0.429092,-40.0,0.254892,ANTONIOTAGLIERI
6414,DDOG,Buy,0.429092,16.2,0.49364,ANTONIOTAGLIERI
6434,GOOGL,Buy,4.076378,18.726316,4.791541,ANTONIOTAGLIERI
6591,AMC,Buy,0.643639,-62.0,0.242147,ANTONIOTAGLIERI
6654,QS,Buy,0.429092,-30.7,0.2944,ANTONIOTAGLIERI
6678,ZIM,Buy,0.643639,-5.933333,0.599421,ANTONIOTAGLIERI
7999,SNOW,Buy,0.429092,-36.7,0.268911,ANTONIOTAGLIERI
8954,AI,Buy,0.429092,13.6,0.482595,ANTONIOTAGLIERI
9425,IONQ,Buy,0.158764,301.891892,0.631707,ANTONIOTAGLIERI
100057,FLR,Buy,0.024458,22.807018,0.029737,ANTONIOTAGLIERI
100086,LUNA2,Buy,0.049775,-13.793103,0.042482,ANTONIOTAGLIERI
100091,LUNC,Buy,0.429092,-40.0,0.254892,ANTONIOTAGLIERI
1001,AAPL,Buy,2.968534,47.367042,4.085976,Absterben
1021,INTC,Buy,11.710037,0.345354,10.975114,Absterben
1111,TSLA,Sell,15.173975,-39.716058,8.543867,Absterben
1467,GS,Buy,7.777138,16.97,8.496651,Absterben
3006,QQQ,Buy,58.482525,14.037607,62.291343,Absterben
100000,BTC,Buy,3.887014,54.421769,5.606323,Absterben
6270,RIOT,Buy,0.716238,-19.95813,0.085536,Adamj20215
100000,BTC,Buy,1.110705,122.8,1.686494,Adamj20215
100001,ETH,Buy,3.262696,47.799149,3.286393,Adamj20215
100003,XRP,Buy,1.221665,260.960087,3.00526,Adamj20215
100004,DASH,Buy,0.905225,15.680982,0.713657,Adamj20215
100017,ADA,Buy,5.433125,161.855017,9.695754,Adamj20215
100020,XLM,Buy,0.999635,259.538889,2.449391,Adamj20215
100018,MIOTA,Buy,1.038454,51.537515,1.072453,Adamj20215
100005,LTC,Buy,1.060335,52.191903,1.099779,Adamj20215
100009,CRO,Buy,0.767275,95.801969,1.023857,Adamj20215
100016,IMX,Buy,0.888564,-37.2125,0.380218,Adamj20215
100008,API3,Buy,0.805261,-38.634483,0.336769,Adamj20215
100011,SKL,Buy,0.704409,-28.484705,0.343317,Adamj20215
100007,ETC,Buy,0.349872,11.126984,0.264972,Adamj20215
100015,IOTX,Buy,0.222141,17.55,0.17796,Adamj20215
100044,AAVE,Buy,0.926217,246.630291,2.188015,Adamj20215
100041,UNI,Buy,1.16624,122.909524,1.77169,Adamj20215
100045,FIL,Buy,1.177236,13.760732,0.912698,Adamj20215
100038,MKR,Buy,0.899727,-14.13493,0.5265,Adamj20215
100037,DOT,Buy,1.22172,25.005682,1.040812,Adamj20215
100026,TRX,Buy,3.976546,91.409698,5.187295,Adamj20215
100048,MANA,Buy,1.816003,10.850153,1.371904,Adamj20215
100047,ATOM,Buy,1.199673,-15.091195,0.694203,Adamj20215
100040,LINK,Buy,1.26065,74.903084,1.502668,Adamj20215
100022,EOS,Buy,0.830807,8.950535,0.61688,Adamj20215
100023,NEO,Buy,0.818145,36.458051,0.760853,Adamj20215
100046,ALGO,Buy,0.866406,110.608294,1.243563,Adamj20215
100039,COMP,Buy,0.827475,62.852349,0.918375,Adamj20215
100032,XTZ,Buy,1.138417,45.324162,1.127484,Adamj20215
100028,ZEC,Buy,0.866905,79.545163,1.060758,Adamj20215
100043,DOGE,Buy,1.049505,226.770029,2.33721,Adamj20215
100030,BNB,Buy,0.988416,102.34296,1.36301,Adamj20215
100042,YFI,Buy,0.344319,4.725806,0.245745,Adamj20215
100066,GRT,Buy,1.193952,24.010419,1.009058,Adamj20215
100049,APE,Buy,1.16624,-50.690476,0.391913,Adamj20215
100052,BICO,Buy,0.749726,-30.925926,0.35293,Adamj20215
100056,POL,Buy,2.388016,-44.427907,0.904409,Adamj20215
100061,HBAR,Buy,1.138473,278.258537,2.934826,Adamj20215
100069,ANKR,Buy,0.889119,5.771393,0.640913,Adamj20215
100079,FET,Buy,2.36458,-6.876791,1.500662,Adamj20215
100080,SHIBxM,Buy,1.095322,18.065203,0.881322,Adamj20215
100060,CHZ,Buy,1.138417,3.936777,0.806384,Adamj20215
100075,CELO,Buy,0.888564,-12.7625,0.528278,Adamj20215
100055,OGN,Buy,0.888564,-25.49375,0.451183,Adamj20215
100082,AXS,Buy,1.116203,-15.25449,0.64466,Adamj20215
100067,1INCH,Buy,0.805261,-6.6,0.512572,Adamj20215
100053,BAT,Buy,0.664868,-9.630805,0.409474,Adamj20215
100077,QNT,Buy,1.16624,5.8,0.840901,Adamj20215
100050,LRC,Buy,0.929993,-16.875672,0.52684,Adamj20215
100085,AVAX,Buy,1.227329,80.457014,1.509405,Adamj20215
100078,BAL,Buy,0.944099,-36.994118,0.405387,Adamj20215
100084,SAND,Buy,1.793567,33.106267,1.626998,Adamj20215
100065,FTM,Buy,1.260095,165.376818,2.278963,Adamj20215
100058,GALA,Buy,1.777184,39.439393,1.688841,Adamj20215
100051,ENJ,Buy,1.099598,-33.525253,0.498152,Adamj20215
100076,SUSHI,Buy,0.953318,32.109985,0.858311,Adamj20215
100072,SNX,Buy,1.049616,-24.592593,0.539406,Adamj20215
100087,BAND,Buy,0.694191,-10.672,0.422608,Adamj20215
100070,OXT,Buy,0.707464,2.511971,0.494253,Adamj20215
100088,CTSI,Buy,0.916332,-33.745455,0.413751,Adamj20215
100073,STORJ,Buy,0.886176,-28.821207,0.429874,Adamj20215
100063,SOL,Buy,6.105379,178.899733,11.604641,Adamj20215
100059,ALICE,Buy,0.944099,-17.7,0.529527,Adamj20215
100054,BNT,Buy,0.999635,-41.311111,0.399823,Adamj20215
100064,THETA,Buy,0.916332,60.466667,1.002094,Adamj20215
100081,AMP,Buy,0.580454,36.261003,0.539027,Adamj20215
100074,ZRX,Buy,0.643543,-15.162237,0.372081,Adamj20215
100062,DYDX,Buy,0.999635,-40.188889,0.407469,Adamj20215
100068,CRV,Buy,0.786213,59.610087,0.855207,Adamj20215
100086,LUNA2,None,0.0,0.0,0.0,Adamj20215
100094,LPT,Buy,0.510924,1.934783,0.354936,Adamj20215
100303,PEPExM,Buy,0.338321,75.968483,0.405728,Adamj20215
100091,LUNC,Buy,2.80453,-89.849505,0.194007,Adamj20215
100333,ARB,Buy,0.944099,-40.929412,0.380067,Adamj20215
100099,KNC,Buy,0.77094,-26.465927,0.38635,Adamj20215
100335,OP,Buy,0.999635,-32.983333,0.456557,Adamj20215
100089,ENS,Buy,0.572069,179.497136,1.089674,Adamj20215
100337,NEAR,Buy,0.512035,-3.5141,0.336693,Adamj20215
100301,BONKxM,Buy,0.266403,37.398374,0.249454,Adamj20215
100334,RENDER,Buy,0.688637,2.282258,0.480023,Adamj20215
100330,INJ,Buy,0.222141,-13.825,0.130461,Adamj20215
100323,ONDO,Buy,0.111071,140.55,0.182085,Adamj20215
100322,AXL,Buy,0.333267,-34.87752,0.147909,Adamj20215
100314,STX,Buy,0.222141,-4.075,0.145222,Adamj20215
100313,PYR,Buy,0.222141,3.75,0.157068,Adamj20215
100339,JTO,Buy,0.166606,-2.533333,0.110667,Adamj20215
100312,METIS,Buy,0.166606,19.733333,0.135949,Adamj20215
100336,LDO,Buy,1.110705,-35.265,0.490014,Adamj20215
100321,RONIN,Buy,0.222141,-16.25,0.12679,Adamj20215
100096,JASMY,Buy,0.171104,67.802661,0.195673,Adamj20215
100343,OSMO,Buy,0.277676,-40.7,0.112218,Adamj20215
100316,STRK,Buy,0.222141,-39.9,0.090986,Adamj20215
100090,UMA,Buy,0.721958,-20.023077,0.393503,Adamj20215
