1001,AAPL,Buy,2.996389,208.830909,4.076531,4Trade
100326,SEI,Buy,0.166606,-11.433333,0.100561,Adamj20215
100098,HNT,Buy,0.221974,6.27971,0.160777,Adamj20215
100340,SUI,Buy,1.015906,61.832395,1.120444,Adamj20215
100342,ORCA,Buy,0.227639,29.348622,0.200669,Adamj20215
100300,TON,Buy,0.115513,5.240385,0.082849,Adamj20215
100338,TIA,Buy,0.222141,-47.7,0.079177,Adamj20215
100332,KSM,Buy,0.111071,31.2,0.099312,Adamj20215
100095,COTI,Buy,0.16655,27.442481,0.144654,Adamj20215
100341,RPL,Buy,0.222085,-11.727932,0.133602,Adamj20215
100331,GHST,Buy,0.222141,-24.1,0.114906,Adamj20215
1002,GOOG,Buy,0.437143,47.6,0.764189,AloyzasV
1004,MSFT,Buy,0.437143,10.7,0.573142,AloyzasV
1021,INTC,Buy,1.31143,-5.733333,1.464177,AloyzasV
1022,JNJ,Buy,1.31143,-5.166667,1.472979,AloyzasV
1028,PFE,Buy,3.497145,-22.9375,3.191886,AloyzasV
1036,XOM,Buy,0.437143,9.0,0.56434,AloyzasV
1111,TSLA,Sell,1.309681,-22.396529,1.203753,AloyzasV
1112,F,Buy,0.874286,-9.1,0.941257,AloyzasV
1137,NVDA,Buy,0.874286,21.55,1.258633,AloyzasV
1203,BAYN.DE,Buy,1.748573,-34.025,1.366324,AloyzasV
1210,VOW3.DE,Buy,0.874286,1.25,1.04843,AloyzasV
1286,LDO.MI,Buy,0.874286,17.1,1.212554,AloyzasV
1567,LLY,Buy,1.31143,33.566667,2.074596,AloyzasV
1592,TMO,Buy,0.874286,6.1,1.098651,AloyzasV
1832,AMD,Buy,1.748573,-6.25,1.941536,AloyzasV
2036,GSK.L,Buy,0.437143,-5.0,0.491856,AloyzasV
2587,RHM.DE,Buy,4.590003,42.371429,7.739741,AloyzasV
3018,UNG,Buy,3.934289,-44.122222,2.60373,AloyzasV
3020,TLT,Buy,19.931106,-7.417643,21.85497,AloyzasV
3239,TMF,Buy,34.749386,-31.980577,27.994367,AloyzasV
100086,LUNA2,None,0.0,0.0,0.0,AloyzasV
3101,IEF,Buy,6.994291,-0.63125,8.231597,AloyzasV
6844,NVO,Buy,1.748573,19.025,2.464975,AloyzasV
4382,DXCM,Buy,2.622859,-5.333333,2.940781,AloyzasV
4333,FRCB,Buy,1.31143,-100.0,0.0,AloyzasV
100091,LUNC,Buy,2.634662,-93.761407,0.194671,AloyzasV
4232,NVS,Buy,0.437143,1.7,0.526545,AloyzasV
4336,TEVA,Buy,0.874286,157.15,2.662753,AloyzasV
5860,SAABB.ST,Buy,0.437143,-5.9,0.487196,AloyzasV
1980,EVO.ST,Buy,5.451738,-11.091095,4.401828,AmitKup
2119,FUTR.L,Buy,7.34752,6.829377,7.128273,AmitKup
4242,PBR.A,Buy,16.874823,-10.585374,13.702526,AmitKup
5500,PLUS.L,Buy,9.281265,13.434002,9.560999,AmitKup
6448,INMD,Buy,8.358609,0.118766,7.599803,AmitKup
7052,WHC.ASX,Buy,3.996421,-15.490058,3.067128,AmitKup
9275,WISE.L,Buy,20.186513,44.060861,26.409499,AmitKup
10451,GPRK,Buy,21.515894,11.490225,21.784572,AmitKup
1005,AMZN,Buy,12.940132,25.83297,16.521913,AnonTrader7
1130,MU,Buy,13.794682,10.934069,15.527582,AnonTrader7
1339,REP.MC,Buy,19.615206,-15.702331,16.777823,AnonTrader7
1998,MPCC.OL,Buy,15.229735,-18.711259,12.561744,AnonTrader7
4242,PBR.A,Buy,14.137066,-6.264016,13.445991,AnonTrader7
4389,OKTA,Buy,10.306736,16.760082,12.210761,AnonTrader7
4429,INDA,Buy,3.936004,-2.487918,3.894405,AnonTrader7
6705,FRO,Buy,1.717555,-43.273175,0.988613,AnonTrader7
8954,AI,Buy,5.376693,12.368973,6.1304,AnonTrader7
9615,LPG,Buy,2.64819,-39.026337,1.638395,AnonTrader7
1001,AAPL,Buy,1.811812,18.424866,2.204651,Aresblack
1011,BAC,Buy,0.574665,32.802829,0.784162,Aresblack
1012,CAT,Buy,1.571818,1.190669,1.63428,Aresblack
1013,CSCO,Buy,0.296394,4.8,0.319164,Aresblack
1014,CVX,Buy,0.42342,-17.48,0.359016,Aresblack
1016,DIS,Buy,0.936265,2.206946,0.983248,Aresblack
1020,IBM,Buy,1.644646,17.862108,1.99173,Aresblack
1021,INTC,Buy,0.68306,-24.051575,0.533042,Aresblack
1022,JNJ,Buy,0.42342,-3.44,0.420099,Aresblack
1024,KO,Buy,0.988939,8.580236,1.103326,Aresblack
1025,MCD,Buy,0.42342,11.86,0.486664,Aresblack
1026,MMM,Buy,0.42342,-15.52,0.367543,Aresblack
1027,MRK,Buy,1.038987,-18.43671,0.87074,Aresblack
1028,PFE,Buy,0.464576,-3.645643,0.459951,Aresblack
1029,PG,Buy,0.42342,5.4,0.458559,Aresblack
1030,T,Buy,0.465931,24.536532,0.596214,Aresblack
1034,VZ,Buy,0.311721,10.812279,0.354927,Aresblack
1035,WMT,Buy,0.901799,79.246878,1.660906,Aresblack
1036,XOM,Buy,0.42342,-1.06,0.430454,Aresblack
1037,C,Buy,0.544433,10.577073,0.618576,Aresblack
1039,HSBC,Buy,0.770369,6.914367,0.84629,Aresblack
1043,PEP,Buy,1.817317,-5.927307,1.756621,Aresblack
1050,CL,Buy,0.681705,16.099379,0.813225,Aresblack
1102,PBR,Buy,0.706264,-19.004796,0.587774,Aresblack
1103,VALE,Buy,0.421726,-44.698795,0.239634,Aresblack
1111,TSLA,Buy,0.42342,39.68,0.6077,Aresblack
1112,F,Buy,0.425791,-20.763723,0.34666,Aresblack
1133,AGNC,Buy,0.38709,-16.342157,0.332738,Aresblack
1142,SBUX,Buy,0.794843,-1.885787,0.801304,Aresblack
1176,NEP,Buy,0.507934,-41.180393,0.306982,Aresblack
1201,BAS.DE,Buy,0.42342,-33.38,0.289841,Aresblack
1203,BAYN.DE,Buy,0.510051,-65.581936,0.180378,Aresblack
1204,ALV.DE,Buy,0.42342,28.4,0.558624,Aresblack
1206,MBG.DE,Buy,0.42342,-17.78,0.357711,Aresblack
1207,DTE.DE,Buy,0.414358,31.391784,0.559407,Aresblack
1210,VOW3.DE,Buy,1.067356,-22.786417,0.846812,Aresblack
1216,DHL.DE,Buy,0.419947,-24.379915,0.326299,Aresblack
1218,HEN3.DE,Buy,0.644783,15.918046,0.767978,Aresblack
1237,BN.PA,Buy,0.479226,20.710373,0.594387,Aresblack
1241,CS.PA,Buy,0.52648,15.135918,0.62284,Aresblack
1242,DG.PA,Buy,0.974119,-9.110667,0.909722,Aresblack
1246,TTE.PA,Buy,0.557135,-15.382277,0.484402,Aresblack
1249,ENGI.PA,Buy,0.712446,-0.606205,0.727604,Aresblack
1253,MC.PA,Buy,0.42342,-19.4,0.350663,Aresblack
1400,NESN.ZU,Buy,0.42342,-31.46,0.298194,Aresblack
1415,SREN.ZU,Buy,1.275848,-3.139519,1.269782,Aresblack
1452,ABBV,Buy,1.370524,8.35393,1.525862,Aresblack
1462,CVS,Buy,1.142301,-34.717177,0.766238,Aresblack
1472,K,Buy,0.597614,14.198668,0.701239,Aresblack
1482,PM,Buy,0.42342,31.4,0.571676,Aresblack
1493,UPS,Buy,1.162287,-7.264117,1.107503,Aresblack
1494,WBA,Buy,0.441203,-61.765835,0.17333,Aresblack
1495,WFC,Buy,0.479565,25.05739,0.616227,Aresblack
1500,KR,Buy,0.410886,26.071723,0.532259,Aresblack
1511,ET,Buy,0.427146,47.442506,0.647117,Aresblack
1513,EPD,Buy,0.439001,20.505401,0.543571,Aresblack
1526,DE,Buy,0.42342,17.96,0.513203,Aresblack
1529,MDLZ,Buy,0.42342,-4.46,0.415662,Aresblack
1544,EMR,Buy,0.882406,22.869482,1.114029,Aresblack
1556,USB,Buy,0.426214,-0.69541,0.434892,Aresblack
1558,KMB,Buy,1.164742,-4.682274,1.140742,Aresblack
1568,DVN,Buy,0.385905,-29.427255,0.279834,Aresblack
1571,IEP,Buy,0.440526,-81.064975,0.085708,Aresblack
1573,KSS,Buy,0.16742,-27.921093,0.123994,Aresblack
9142,SBLK,Buy,0.42342,-28.18,0.312464,Aresblack
6603,ARR,Buy,0.281743,-31.409678,0.198564,Aresblack
5694,STAG,Buy,0.614974,-2.6439,0.615183,Aresblack
6613,BDN,Buy,0.365157,8.163265,0.405829,Aresblack
2088,TATE.L,Buy,0.400894,-14.448669,0.352403,Aresblack
1601,KMI,Buy,0.433158,56.070381,0.694626,Aresblack
5882,PAH3.DE,Buy,0.474399,-28.15066,0.350228,Aresblack
6940,SQM,Buy,0.411648,-22.155935,0.329258,Aresblack
6738,HTGC,Buy,0.585928,10.883076,0.667565,Aresblack
2013,BARC.L,Buy,0.391324,46.872971,0.590558,Aresblack
6685,EPR,Buy,0.378537,0.33557,0.390254,Aresblack
1643,JEF,Buy,0.65901,1.696222,0.688622,Aresblack
6785,MPLX,Buy,0.590755,36.396216,0.82793,Aresblack
2212,BWLPG.OL,Buy,0.397252,-25.772756,0.30298,Aresblack
6011,OHI,Buy,0.678318,-1.797753,0.684445,Aresblack
2014,BATS.L,Buy,0.465761,-15.654545,0.403654,Aresblack
5863,TEL2B.ST,Buy,0.390393,13.470716,0.455166,Aresblack
4232,NVS,Buy,0.889181,-5.485714,0.863518,Aresblack
2565,DWS.DE,Buy,0.352793,0.696111,0.36502,Aresblack
3233,SPYD,Buy,0.42342,7.32,0.466912,Aresblack
6836,RWT,Buy,0.324763,-9.256845,0.302806,Aresblack
6634,CCJ,Buy,0.371424,26.675787,0.483445,Aresblack
4255,CCI,Buy,0.946089,-14.983888,0.826451,Aresblack
6052,GGB,Buy,0.457632,-26.49889,0.345616,Aresblack
9638,PSNY,Buy,0.299442,-23.246606,0.236154,Aresblack
6678,ZIM,Buy,0.781548,-0.151696,0.801826,Aresblack
4275,LYB,Buy,0.780362,-18.133478,0.656427,Aresblack
2542,HLAG.DE,Buy,1.547768,-7.752913,1.467041,Aresblack
1634,TXN,Buy,1.479851,7.60515,1.636195,Aresblack
4350,NLY,Buy,0.478887,3.342175,0.508505,Aresblack
6881,TWO,Buy,0.475246,-15.965788,0.410354,Aresblack
5007,AMUN.PA,Buy,0.59084,-3.482872,0.585946,Aresblack
2516,1COV.DE,Buy,1.090898,-7.498836,1.036848,Aresblack
2049,LGEN.L,Buy,0.42342,-10.62,0.388862,Aresblack
1661,BLK,Buy,0.846839,30.06,1.131693,Aresblack
2093,ULVR.L,Buy,0.946427,6.487115,1.035543,Aresblack
1585,GIS,Buy,0.753856,-25.949225,0.57359,Aresblack
1642,D,Buy,0.444845,1.979821,0.466129,Aresblack
9158,NGG,Buy,0.511999,-1.802845,0.516597,Aresblack
8925,CELH,Buy,0.636569,-61.114806,0.254339,Aresblack
6863,STWD,Buy,0.472028,6.835307,0.518163,Aresblack
6382,ARCC,Buy,0.45018,20.090293,0.555492,Aresblack
6643,CIM,Buy,0.425283,-11.35006,0.387382,Aresblack
6808,PBA,Buy,0.516233,21.423885,0.644071,Aresblack
1828,CLX,Buy,1.274408,8.472324,1.420402,Aresblack
5687,MAIN,Buy,0.337804,39.308097,0.483532,Aresblack
1757,NEM,Buy,0.402841,-16.333824,0.346312,Aresblack
6796,RITM,Buy,0.435275,7.490272,0.480747,Aresblack
1603,BMY,Buy,0.435275,12.198444,0.501805,Aresblack
5733,INGA.NV,Buy,0.455176,-12.948837,0.407134,Aresblack
2070,RIO.L,Buy,0.42342,-21.22,0.342745,Aresblack
6597,APLE,Buy,0.399369,1.844784,0.417924,Aresblack
2457,HIMX,Buy,0.395813,-0.770218,0.403567,Aresblack
3176,DIV,Buy,0.318835,-2.895086,0.31812,Aresblack
4235,BHP,Buy,0.42342,-23.26,0.333869,Aresblack
2035,GLEN.L,Buy,0.42342,-21.26,0.342571,Aresblack
5569,MAERSKB.CO,Buy,0.846839,-17.82,0.715074,Aresblack
9936,CSWC,Buy,0.430025,-16.345018,0.369632,Aresblack
3217,SCHD,Buy,0.245922,-4.476584,0.241374,Aresblack
7702,BNS,Buy,0.845738,10.643837,0.961495,Aresblack
4307,O,Buy,1.033313,-10.670382,0.948443,Aresblack
1583,MO,Buy,0.42342,-4.76,0.414356,Aresblack
6706,FSK,Buy,0.307911,17.051705,0.370328,Aresblack
6663,CWEN,Buy,0.457801,-3.477617,0.454034,Aresblack
8608,KEN,Buy,0.688311,9.84252,0.776853,Aresblack
2219,NHY.OL,Buy,0.436546,-16.682832,0.373721,Aresblack
6844,NVO,Buy,0.894093,2.263686,0.939481,Aresblack
2526,FNTN.DE,Buy,0.47025,9.670448,0.52991,Aresblack
2115,MNG.L,Buy,0.4849,-13.39504,0.431498,Aresblack
5040,HO.PA,Buy,0.42342,3.48,0.450206,Aresblack
6579,ABR,Buy,0.461612,4.421207,0.495279,Aresblack
6843,SBSW,Buy,0.423758,-54.436451,0.19839,Aresblack
1645,VFC,Buy,0.380569,0.578549,0.393299,Aresblack
6627,BXMT,Buy,0.392086,-19.568035,0.324037,Aresblack
4240,RIO,Buy,0.42342,-17.74,0.357885,Aresblack
5973,MPW,Buy,0.439933,-61.790183,0.172721,Aresblack
2043,IMB.L,Buy,0.42342,24.5,0.541657,Aresblack
2230,YAR.OL,Buy,0.379638,-32.768236,0.262258,Aresblack
7052,WHC.ASX,Buy,0.406483,-11.958333,0.367717,Aresblack
4089,KHC,Buy,0.640718,-17.420037,0.543658,Aresblack
2195,EXE,Buy,0.667563,22.745148,0.841939,Aresblack
5992,IRM,Buy,0.927289,0.474886,0.957318,Aresblack
4212,FAST,Buy,0.565011,16.33693,0.675396,Aresblack
6895,VICI,Buy,0.536134,-5.10188,0.522775,Aresblack
4238,VOO,Buy,0.42342,21.6,0.52904,Aresblack
2588,VOE.DE,Buy,0.537404,-35.691774,0.355101,Aresblack
8101,STLA.US,Buy,0.440695,-48.731745,0.232151,Aresblack
10560,VGWD.DE,Buy,0.592533,-3.530084,0.587339,Aresblack
4247,ENB,Buy,0.617684,13.46312,0.720121,Aresblack
6779,MFA,Buy,0.410293,10.526316,0.465955,Aresblack
9060,DOW,Buy,0.464322,-26.00766,0.353012,Aresblack
1946,AMT,Buy,1.753973,-6.851101,1.678744,Aresblack
1620,WM,Buy,1.791149,-1.2198,1.817965,Aresblack
6890,UVV,Buy,0.458902,3.930615,0.490058,Aresblack
6486,NYMT,Buy,0.521653,-48.295455,0.277137,Aresblack
2019,BP.L,Buy,0.453228,-17.769058,0.382945,Aresblack
9104,SLG,Buy,0.568398,10.190703,0.643549,Aresblack
4529,OCI.NV,Buy,0.473383,-55.223614,0.217794,Aresblack
2171,SHEL.L,Buy,0.507003,2.054451,0.53165,Aresblack
1657,SWK,Buy,0.804328,-13.48705,0.714987,Aresblack
1119,WU,Buy,31.641846,-16.60116,25.293099,AtlasCapital
1238,BNP.PA,Buy,8.81613,-11.100662,7.51202,AtlasCapital
1454,BIIB,Buy,7.48176,-4.654255,6.837311,AtlasCapital
2043,IMB.L,Buy,16.962983,51.295002,24.59841,AtlasCapital
4070,HLF,Buy,9.165851,-51.137147,4.292713,AtlasCapital
9907,EGBN,Buy,25.858548,26.67711,31.396592,AtlasCapital
2031,EZJ.L,Buy,0.306383,9.9,0.332495,AutoUser130
100000,BTC,Buy,1.021276,121.3,2.23176,AutoUser130
