username,avatar_url
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
DarioBignamini,https://etoro-cdn.etorostatic.com/avatars/original/36273927/1.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
marau2021,https://etoro-cdn.etorostatic.com/avatars/original/29312236/106.jpg
Jaimofen,https://etoro-cdn.etorostatic.com/avatars/original/12286178/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
4Trade,https://etoro-cdn.etorostatic.com/avatars/original/5664376/4.jpg
